age,animal.id,MouseID,Sex,Genotype,assay,experiment.date,Mass,Diet,Injection,start.date,injection.days,diet.time,Mass.Change
86,22667,8719,M,fl/fl; +/+,Lean Mass,2019-08-13,21.13,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22668,8720,F,fl/fl; +/+,Body Weight,2019-08-13,22.5,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22668,8720,F,fl/fl; +/+,Total Fat Mass,2019-08-13,2.52,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22668,8720,F,fl/fl; +/+,Lean Mass,2019-08-13,18.05,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
80,22797,8785,M,fl/fl; +/+,Body Weight,2019-08-13,23.2,Control Diet,AAV-Cre,2019-08-06,7,-1,-0.6999999999999993
80,22797,8785,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.19,Control Diet,AAV-Cre,2019-08-06,7,-1,0.25
80,22797,8785,M,fl/fl; +/+,Lean Mass,2019-08-13,19.57,Control Diet,AAV-Cre,2019-08-06,7,-1,-0.05000000000000071
80,22798,8786,M,fl/fl; +/+,Body Weight,2019-08-13,25.8,Control Diet,AAV-Cre,2019-08-06,7,-1,-0.5999999999999979
80,22798,8786,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.75,Control Diet,AAV-Cre,2019-08-06,7,-1,-0.3799999999999999
80,22798,8786,M,fl/fl; +/+,Lean Mass,2019-08-13,22.04,Control Diet,AAV-Cre,2019-08-06,7,-1,0.16999999999999815
80,22799,8787,M,fl/fl; +/+,Body Weight,2019-08-13,24.6,Control Diet,AAV-Cre,2019-08-06,7,-1,1.033333333333335
80,22799,8787,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.12,Control Diet,AAV-Cre,2019-08-06,7,-1,0.020000000000000018
80,22799,8787,M,fl/fl; +/+,Lean Mass,2019-08-13,20.54,Control Diet,AAV-Cre,2019-08-06,7,-1,-0.1700000000000017
80,22800,8788,F,fl/fl; +/+,Body Weight,2019-08-13,22,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.8000000000000007
80,22800,8788,F,fl/fl; +/+,Total Fat Mass,2019-08-13,1.75,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.2799999999999998
80,22800,8788,F,fl/fl; +/+,Lean Mass,2019-08-13,18.25,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.21999999999999886
80,22801,8789,F,fl/fl; +/+,Body Weight,2019-08-13,20.6,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.5
80,22801,8789,F,fl/fl; +/+,Total Fat Mass,2019-08-13,1.9,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.030000000000000027
80,22801,8789,F,fl/fl; +/+,Lean Mass,2019-08-13,16.47,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.4800000000000004
80,22802,8790,F,fl/fl; +/+,Body Weight,2019-08-13,20.7,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.6999999999999993
80,22802,8790,F,fl/fl; +/+,Total Fat Mass,2019-08-13,2.06,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.10000000000000009
80,22802,8790,F,fl/fl; +/+,Lean Mass,2019-08-13,17.13,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.060000000000002274
75,22952,8821,M,fl/fl; +/+,Body Weight,2019-08-13,25.3,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.3000000000000007
75,22952,8821,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.21,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.040000000000000036
75,22952,8821,M,fl/fl; +/+,Lean Mass,2019-08-13,21.7,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.26000000000000156
75,22953,8822,M,fl/fl; +/+,Body Weight,2019-08-13,23.9,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.8999999999999986
75,22953,8822,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.65,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.49
75,22953,8822,M,fl/fl; +/+,Lean Mass,2019-08-13,19.76,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.10000000000000142
75,22954,8823,M,fl/fl; +/+,Body Weight,2019-08-13,24,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.10000000000000142
75,22954,8823,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.31,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.38
75,22954,8823,M,fl/fl; +/+,Lean Mass,2019-08-13,20.82,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.16999999999999815
75,22955,8824,M,fl/fl; +/+,Body Weight,2019-08-13,24.2,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.3999999999999986
75,22955,8824,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.53,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0
75,22955,8824,M,fl/fl; +/+,Lean Mass,2019-08-13,20.42,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.03999999999999915
75,22956,8825,M,fl/fl; +/+,Body Weight,2019-08-13,24.8,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.40000000000000213
75,22956,8825,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.25,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.16999999999999993
75,22956,8825,M,fl/fl; +/+,Lean Mass,2019-08-13,21.55,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.22000000000000242
75,22957,8826,M,fl/fl; +/+,Body Weight,2019-08-13,26.3,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,4.199999999999999
75,22957,8826,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.65,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.9799999999999999
75,22957,8826,M,fl/fl; +/+,Lean Mass,2019-08-13,22.52,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,3.120000000000001
75,22958,8827,F,fl/fl; +/+,Body Weight,2019-08-13,20.4,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.6000000000000014
75,22958,8827,F,fl/fl; +/+,Total Fat Mass,2019-08-13,2.19,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.31000000000000005
75,22958,8827,F,fl/fl; +/+,Lean Mass,2019-08-13,16.95,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.14000000000000057
75,22959,8828,F,fl/fl; +/+,Body Weight,2019-08-13,20,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.6999999999999993
75,22959,8828,F,fl/fl; +/+,Total Fat Mass,2019-08-13,1.83,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.030000000000000027
75,22959,8828,F,fl/fl; +/+,Lean Mass,2019-08-13,16.05,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.5700000000000003
75,22960,8829,F,fl/fl; +/+,Body Weight,2019-08-13,21.5,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.3000000000000007
75,22960,8829,F,fl/fl; +/+,Total Fat Mass,2019-08-13,1.75,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,0.010000000000000009
75,22960,8829,F,fl/fl; +/+,Lean Mass,2019-08-13,17.62,Ketogenic Diet,AAV-GFP,2019-08-06,7,-1,-0.18999999999999773
76,22961,8830,M,fl/fl; +/+,Body Weight,2019-08-13,25.4,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.5999999999999979
76,22961,8830,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.85,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.020000000000000018
76,22961,8830,M,fl/fl; +/+,Lean Mass,2019-08-13,21.5,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,1.0399999999999991
76,22962,8831,M,fl/fl; +/+,Body Weight,2019-08-13,25.5,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.3999999999999986
76,22962,8831,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.86,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.19000000000000017
76,22962,8831,M,fl/fl; +/+,Lean Mass,2019-08-13,21.39,Ketogenic Diet,AAV-Cre,2019-08-06,7,-1,0.3500000000000014
76,22963,8832,F,fl/fl; +/+,Body Weight,2019-08-13,18.6,Control Diet,AAV-GFP,2019-08-06,7,-1,0.20000000000000284
76,22963,8832,F,fl/fl; +/+,Total Fat Mass,2019-08-13,4.03,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.16000000000000014
76,22963,8832,F,fl/fl; +/+,Lean Mass,2019-08-13,13.04,Control Diet,AAV-GFP,2019-08-06,7,-1,0.16999999999999993
76,22964,8833,F,fl/fl; +/+,Body Weight,2019-08-13,20.7,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.6000000000000014
76,22964,8833,F,fl/fl; +/+,Total Fat Mass,2019-08-13,2.2,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.029999999999999805
76,22964,8833,F,fl/fl; +/+,Lean Mass,2019-08-13,16.87,Control Diet,AAV-GFP,2019-08-06,7,-1,0.08000000000000185
76,22965,8834,F,fl/fl; +/+,Body Weight,2019-08-13,20.6,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.5999999999999979
76,22965,8834,F,fl/fl; +/+,Total Fat Mass,2019-08-13,2.35,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.06999999999999984
76,22965,8834,F,fl/fl; +/+,Lean Mass,2019-08-13,16.62,Control Diet,AAV-GFP,2019-08-06,7,-1,-0.17999999999999972
109,22537,8556,M,fl/fl; +/+,Body Weight,2019-08-19,24.2,Control Diet,AAV-Cre,2019-07-09,41,4,-0.3000000000000007
109,22537,8556,M,fl/fl; +/+,Total Fat Mass,2019-08-19,2.96,Control Diet,AAV-Cre,2019-07-09,41,4,0.1299999999999999
109,22537,8556,M,fl/fl; +/+,Lean Mass,2019-08-19,19.2,Control Diet,AAV-Cre,2019-07-09,41,4,-1.2300000000000004
109,22538,8557,M,fl/fl; +/+,Body Weight,2019-08-19,25.4,Control Diet,AAV-Cre,2019-07-09,41,4,1.6999999999999993
109,22538,8557,M,fl/fl; +/+,Total Fat Mass,2019-08-19,2.82,Control Diet,AAV-Cre,2019-07-09,41,4,0.45999999999999996
109,22538,8557,M,fl/fl; +/+,Lean Mass,2019-08-19,20.25,Control Diet,AAV-Cre,2019-07-09,41,4,0.33999999999999986
109,22540,8559,M,fl/fl; +/+,Body Weight,2019-08-19,26.4,Control Diet,AAV-Cre,2019-07-09,41,4,2
109,22540,8559,M,fl/fl; +/+,Total Fat Mass,2019-08-19,2.15,Control Diet,AAV-Cre,2019-07-09,41,4,0.08000000000000007
109,22540,8559,M,fl/fl; +/+,Lean Mass,2019-08-19,21.85,Control Diet,AAV-Cre,2019-07-09,41,4,1.3200000000000003
109,22541,8560,F,fl/fl; +/+,Body Weight,2019-08-19,21.6,Control Diet,AAV-GFP,2019-07-09,41,4,1.2000000000000028
109,22541,8560,F,fl/fl; +/+,Total Fat Mass,2019-08-19,2.46,Control Diet,AAV-GFP,2019-07-09,41,4,-0.10000000000000009
109,22541,8560,F,fl/fl; +/+,Lean Mass,2019-08-19,17.16,Control Diet,AAV-GFP,2019-07-09,41,4,0.6600000000000001
109,22546,8565,F,fl/fl; +/+,Body Weight,2019-08-19,19.7,Control Diet,AAV-Cre,2019-07-09,41,4,1.8999999999999986
109,22546,8565,F,fl/fl; +/+,Total Fat Mass,2019-08-19,5.22,Control Diet,AAV-Cre,2019-07-09,41,4,2.5799999999999996
109,22546,8565,F,fl/fl; +/+,Lean Mass,2019-08-19,12.46,Control Diet,AAV-Cre,2019-07-09,41,4,-0.9699999999999989
110,22547,8566,F,fl/fl; +/+,Body Weight,2019-08-19,21.4,Control Diet,AAV-Cre,2019-07-09,41,4,1.5
110,22547,8566,F,fl/fl; +/+,Total Fat Mass,2019-08-19,3.97,Control Diet,AAV-Cre,2019-07-09,41,4,1.23
110,22547,8566,F,fl/fl; +/+,Lean Mass,2019-08-19,15.58,Control Diet,AAV-Cre,2019-07-09,41,4,0.16999999999999993
89,22656,8708,M,fl/fl; +/+,Body Weight,2019-08-19,24.6,Control Diet,AAV-GFP,2019-07-30,20,1,-0.1999999999999993
89,22656,8708,M,fl/fl; +/+,Total Fat Mass,2019-08-19,1.66,Control Diet,AAV-GFP,2019-07-30,20,1,-0.17000000000000015
89,22656,8708,M,fl/fl; +/+,Lean Mass,2019-08-19,20.75,Control Diet,AAV-GFP,2019-07-30,20,1,-0.5199999999999996
89,22657,8710,M,fl/fl; +/+,Body Weight,2019-08-19,23.4,Control Diet,AAV-GFP,2019-07-30,20,1,-0.20000000000000284
89,22657,8710,M,fl/fl; +/+,Total Fat Mass,2019-08-19,1.82,Control Diet,AAV-GFP,2019-07-30,20,1,0.050000000000000044
89,22657,8710,M,fl/fl; +/+,Lean Mass,2019-08-19,19.32,Control Diet,AAV-GFP,2019-07-30,20,1,-0.7899999999999991
89,22658,8709,M,fl/fl; +/+,Body Weight,2019-08-19,26.1,Control Diet,AAV-GFP,2019-07-30,20,1,0.8000000000000007
89,22658,8709,M,fl/fl; +/+,Total Fat Mass,2019-08-19,3.18,Control Diet,AAV-GFP,2019-07-30,20,1,0.9300000000000002
89,22658,8709,M,fl/fl; +/+,Lean Mass,2019-08-19,20.66,Control Diet,AAV-GFP,2019-07-30,20,1,-0.620000000000001
89,22659,8711,M,fl/fl; +/+,Body Weight,2019-08-19,23.4,Control Diet,AAV-GFP,2019-07-30,20,1,-0.20000000000000284
89,22659,8711,M,fl/fl; +/+,Total Fat Mass,2019-08-19,1.51,Control Diet,AAV-GFP,2019-07-30,20,1,0.19999999999999996
89,22659,8711,M,fl/fl; +/+,Lean Mass,2019-08-19,19.86,Control Diet,AAV-GFP,2019-07-30,20,1,-0.6799999999999997
89,22660,8712,M,fl/fl; +/+,Body Weight,2019-08-19,22.6,Control Diet,AAV-GFP,2019-07-30,20,1,-0.1999999999999993
89,22660,8712,M,fl/fl; +/+,Total Fat Mass,2019-08-19,1.56,Control Diet,AAV-GFP,2019-07-30,20,1,-0.31000000000000005
89,22660,8712,M,fl/fl; +/+,Lean Mass,2019-08-19,18.77,Control Diet,AAV-GFP,2019-07-30,20,1,-0.6900000000000013
89,22661,8713,F,fl/fl; +/+,Body Weight,2019-08-19,20.6,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,1.3000000000000007
89,22661,8713,F,fl/fl; +/+,Total Fat Mass,2019-08-19,4.07,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,1.7100000000000004
89,22661,8713,F,fl/fl; +/+,Lean Mass,2019-08-19,14.73,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.4900000000000002
89,22662,8714,F,fl/fl; +/+,Body Weight,2019-08-19,22.4,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.5
89,22662,8714,F,fl/fl; +/+,Total Fat Mass,2019-08-19,2.69,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.43999999999999995
89,22662,8714,F,fl/fl; +/+,Lean Mass,2019-08-19,17.71,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.8499999999999979
92,22663,8715,M,fl/fl; +/+,Body Weight,2019-08-19,26,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,1
92,22663,8715,M,fl/fl; +/+,Total Fat Mass,2019-08-19,3.15,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.8700000000000001
92,22663,8715,M,fl/fl; +/+,Lean Mass,2019-08-19,20.93,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.28000000000000114
92,22664,8716,M,fl/fl; +/+,Body Weight,2019-08-19,24.6,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.5
92,22664,8716,M,fl/fl; +/+,Total Fat Mass,2019-08-19,2.45,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.0900000000000003
92,22664,8716,M,fl/fl; +/+,Lean Mass,2019-08-19,20.09,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.75
92,22665,8717,M,fl/fl; +/+,Body Weight,2019-08-19,24.1,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.10000000000000142
92,22665,8717,M,fl/fl; +/+,Total Fat Mass,2019-08-19,2.96,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.73
92,22665,8717,M,fl/fl; +/+,Lean Mass,2019-08-19,19.28,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.5299999999999976
92,22666,8718,M,fl/fl; +/+,Total Fat Mass,2019-08-19,2.64,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.18000000000000016
92,22666,8718,M,fl/fl; +/+,Lean Mass,2019-08-19,20.98,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-1.120000000000001
92,22667,8719,M,fl/fl; +/+,Body Weight,2019-08-19,25.7,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.09999999999999787
92,22667,8719,M,fl/fl; +/+,Total Fat Mass,2019-08-19,3.02,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.69
92,22667,8719,M,fl/fl; +/+,Lean Mass,2019-08-19,20.4,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.7300000000000004
92,22668,8720,F,fl/fl; +/+,Body Weight,2019-08-19,22.7,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.1999999999999993
92,22668,8720,F,fl/fl; +/+,Total Fat Mass,2019-08-19,3.13,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,0.6099999999999999
92,22668,8720,F,fl/fl; +/+,Lean Mass,2019-08-19,17.5,Ketogenic Diet,AAV-Cre,2019-07-30,20,1,-0.5500000000000007
87,22797,8785,M,fl/fl; +/+,Body Weight,2019-08-20,23.9,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22797,8785,M,fl/fl; +/+,Body Weight,2019-08-20,23.9,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22797,8785,M,fl/fl; +/+,Total Fat Mass,2019-08-20,1.94,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22797,8785,M,fl/fl; +/+,Lean Mass,2019-08-20,19.62,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22798,8786,M,fl/fl; +/+,Body Weight,2019-08-20,26.4,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22798,8786,M,fl/fl; +/+,Total Fat Mass,2019-08-20,2.13,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22798,8786,M,fl/fl; +/+,Lean Mass,2019-08-20,21.87,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22799,8787,M,fl/fl; +/+,Body Weight,2019-08-20,24.8,Control Diet,AAV-Cre,2019-08-06,14,0,1.2333333333333343
87,22799,8787,M,fl/fl; +/+,Body Weight,2019-08-20,24.8,Control Diet,AAV-Cre,2019-08-06,14,0,1.2333333333333343
87,22799,8787,M,fl/fl; +/+,Body Weight,2019-08-20,21.1,Control Diet,AAV-Cre,2019-08-06,14,0,-2.466666666666665
87,22799,8787,M,fl/fl; +/+,Total Fat Mass,2019-08-20,2.1,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22799,8787,M,fl/fl; +/+,Lean Mass,2019-08-20,20.71,Control Diet,AAV-Cre,2019-08-06,14,0,0
87,22800,8788,F,fl/fl; +/+,Body Weight,2019-08-20,22.8,Control Diet,AAV-GFP,2019-08-06,14,0,0
87,22800,8788,F,fl/fl; +/+,Total Fat Mass,2019-08-20,2.03,Control Diet,AAV-GFP,2019-08-06,14,0,0
87,22800,8788,F,fl/fl; +/+,Lean Mass,2019-08-20,18.47,Control Diet,AAV-GFP,2019-08-06,14,0,0
87,22801,8789,F,fl/fl; +/+,Total Fat Mass,2019-08-20,1.93,Control Diet,AAV-GFP,2019-08-06,14,0,0
87,22801,8789,F,fl/fl; +/+,Lean Mass,2019-08-20,16.95,Control Diet,AAV-GFP,2019-08-06,14,0,0
87,22801,8789,F,fl/fl; +/+,Body Weight,2019-08-20,21.1,Control Diet,AAV-GFP,2019-08-06,14,0,0
87,22802,8790,F,fl/fl; +/+,Body Weight,2019-08-20,21.4,Control Diet,AAV-GFP,2019-08-06,14,0,0
87,22802,8790,F,fl/fl; +/+,Total Fat Mass,2019-08-20,2.16,Control Diet,AAV-GFP,2019-08-06,14,0,0
87,22802,8790,F,fl/fl; +/+,Lean Mass,2019-08-20,17.19,Control Diet,AAV-GFP,2019-08-06,14,0,0
82,22952,8821,M,fl/fl; +/+,Body Weight,2019-08-20,25.6,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22952,8821,M,fl/fl; +/+,Total Fat Mass,2019-08-20,1.17,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22952,8821,M,fl/fl; +/+,Lean Mass,2019-08-20,21.96,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22953,8822,M,fl/fl; +/+,Body Weight,2019-08-20,23,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22953,8822,M,fl/fl; +/+,Total Fat Mass,2019-08-20,1.16,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22953,8822,M,fl/fl; +/+,Lean Mass,2019-08-20,19.66,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22954,8823,M,fl/fl; +/+,Body Weight,2019-08-20,24.1,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22954,8823,M,fl/fl; +/+,Total Fat Mass,2019-08-20,0.93,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22954,8823,M,fl/fl; +/+,Lean Mass,2019-08-20,20.99,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22955,8824,M,fl/fl; +/+,Body Weight,2019-08-20,23.8,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22955,8824,M,fl/fl; +/+,Total Fat Mass,2019-08-20,1.53,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22955,8824,M,fl/fl; +/+,Lean Mass,2019-08-20,20.46,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22956,8825,M,fl/fl; +/+,Body Weight,2019-08-20,24.4,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
82,22956,8825,M,fl/fl; +/+,Total Fat Mass,2019-08-20,1.08,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
82,22956,8825,M,fl/fl; +/+,Lean Mass,2019-08-20,21.33,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
82,22957,8826,M,fl/fl; +/+,Body Weight,2019-08-20,22.1,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
82,22957,8826,M,fl/fl; +/+,Total Fat Mass,2019-08-20,0.67,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
82,22957,8826,M,fl/fl; +/+,Lean Mass,2019-08-20,19.4,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
82,22958,8827,F,fl/fl; +/+,Body Weight,2019-08-20,21,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22958,8827,F,fl/fl; +/+,Total Fat Mass,2019-08-20,1.88,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22958,8827,F,fl/fl; +/+,Lean Mass,2019-08-20,17.09,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22959,8828,F,fl/fl; +/+,Body Weight,2019-08-20,19.3,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22959,8828,F,fl/fl; +/+,Total Fat Mass,2019-08-20,1.86,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22959,8828,F,fl/fl; +/+,Lean Mass,2019-08-20,15.48,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22960,8829,F,fl/fl; +/+,Body Weight,2019-08-20,21.8,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22960,8829,F,fl/fl; +/+,Total Fat Mass,2019-08-20,1.74,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
82,22960,8829,F,fl/fl; +/+,Lean Mass,2019-08-20,17.81,Ketogenic Diet,AAV-GFP,2019-08-06,14,0,0
83,22961,8830,M,fl/fl; +/+,Body Weight,2019-08-20,24.8,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
83,22961,8830,M,fl/fl; +/+,Total Fat Mass,2019-08-20,1.83,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
83,22961,8830,M,fl/fl; +/+,Lean Mass,2019-08-20,20.46,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
83,22962,8831,M,fl/fl; +/+,Body Weight,2019-08-20,25.1,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
83,22962,8831,M,fl/fl; +/+,Total Fat Mass,2019-08-20,1.67,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
83,22962,8831,M,fl/fl; +/+,Lean Mass,2019-08-20,21.04,Ketogenic Diet,AAV-Cre,2019-08-06,14,0,0
83,22963,8832,F,fl/fl; +/+,Body Weight,2019-08-20,18.4,Control Diet,AAV-GFP,2019-08-06,14,0,0
83,22963,8832,F,fl/fl; +/+,Total Fat Mass,2019-08-20,4.19,Control Diet,AAV-GFP,2019-08-06,14,0,0
83,22963,8832,F,fl/fl; +/+,Lean Mass,2019-08-20,12.87,Control Diet,AAV-GFP,2019-08-06,14,0,0
83,22964,8833,F,fl/fl; +/+,Body Weight,2019-08-20,21.3,Control Diet,AAV-GFP,2019-08-06,14,0,0
83,22964,8833,F,fl/fl; +/+,Total Fat Mass,2019-08-20,2.23,Control Diet,AAV-GFP,2019-08-06,14,0,0
83,22964,8833,F,fl/fl; +/+,Lean Mass,2019-08-20,16.79,Control Diet,AAV-GFP,2019-08-06,14,0,0
83,22965,8834,F,fl/fl; +/+,Body Weight,2019-08-20,21.2,Control Diet,AAV-GFP,2019-08-06,14,0,0
83,22965,8834,F,fl/fl; +/+,Total Fat Mass,2019-08-20,2.42,Control Diet,AAV-GFP,2019-08-06,14,0,0
83,22965,8834,F,fl/fl; +/+,Lean Mass,2019-08-20,16.8,Control Diet,AAV-GFP,2019-08-06,14,0,0
97,22656,8708,M,fl/fl; +/+,Body Weight,2019-08-27,25.1,Control Diet,AAV-GFP,2019-07-30,28,2,0.3000000000000007
97,22656,8708,M,fl/fl; +/+,Total Fat Mass,2019-08-27,2.31,Control Diet,AAV-GFP,2019-07-30,28,2,0.48
97,22656,8708,M,fl/fl; +/+,Lean Mass,2019-08-27,20.61,Control Diet,AAV-GFP,2019-07-30,28,2,-0.6600000000000001
97,22657,8710,M,fl/fl; +/+,Body Weight,2019-08-27,23.5,Control Diet,AAV-GFP,2019-07-30,28,2,-0.10000000000000142
97,22657,8710,M,fl/fl; +/+,Total Fat Mass,2019-08-27,2.12,Control Diet,AAV-GFP,2019-07-30,28,2,0.3500000000000001
97,22657,8710,M,fl/fl; +/+,Lean Mass,2019-08-27,19.47,Control Diet,AAV-GFP,2019-07-30,28,2,-0.6400000000000006
97,22658,8709,M,fl/fl; +/+,Body Weight,2019-08-27,27.2,Control Diet,AAV-GFP,2019-07-30,28,2,1.8999999999999986
97,22658,8709,M,fl/fl; +/+,Total Fat Mass,2019-08-27,4.43,Control Diet,AAV-GFP,2019-07-30,28,2,2.1799999999999997
97,22658,8709,M,fl/fl; +/+,Lean Mass,2019-08-27,20.88,Control Diet,AAV-GFP,2019-07-30,28,2,-0.40000000000000213
97,22659,8711,M,fl/fl; +/+,Body Weight,2019-08-27,24.2,Control Diet,AAV-GFP,2019-07-30,28,2,0.5999999999999979
