ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
GO:0036230,granulocyte activation,35,-0.6841889616246,-1.8098471833463485,8.952011844312499e-4,0.027048503787590213,0.025178711208424208,1888,"tags=51%, list=13%, signal=45%",Dnase1l3/Cd177/Cd300a/Abr/Itgam/Il18/Ptafr/Myo1f/F2rl1/Ccl5/Pram1/Itgb2/Il16/Syk/Il15/Cxcr2/Stx11/Prg3
GO:0007204,positive regulation of cytosolic calcium ion concentration,278,-0.40307423125194075,-1.434737755529453,9.953410174063297e-4,0.02992460581187289,0.027855995794812394,2113,"tags=27%, list=14%, signal=23%",Bdkrb1/Xcl1/Cemip/F2rl3/Trpv1/Cacnb3/C1qtnf1/Gja1/Thy1/Agt/Trpv2/Ackr2/Adrb2/Ghrh/Lpar1/Gper1/F2rl1/Ccr10/Npff/Capn3/P2ry6/Cacna1a/Akap5/Gpr35/Fpr2/Il1b/Xcr1/Hrh3/Trpv3/Npsr1/Dlg4/Lpar3/Gpr33/Cxcl10/Cxcr3/Pth1r/Trpm1/Ccl3/Trpc6/Tacr1/Gck/Grin2d/Gpr20/Ptprc/Ptgir/Grin1/Bcl2/Tbxa2r/Ptpn6/Cxcr4/Coro1a/P2ry10/Ccr4/Bdkrb2/Il2/Cxcr2/Oxt/Cd4/Ramp3/Gpr174/Lck/F2/Gpr18/Crhr1/Ryr2/Ccr7/Ccr6/Cxcr5/Ffar1/Cacna1i/Ms4a1/Cd19/Cxcl13/Fcrl5
GO:1904894,positive regulation of receptor signaling pathway via STAT,73,-0.5649731978995723,-1.7166745444066722,0.0010459617559945985,0.03129082619542257,0.02912777292358069,1949,"tags=38%, list=13%, signal=34%",Il6ra/Il18/Il10ra/Agt/Crlf3/Crlf1/Cntf/Hcls1/Ccl5/Socs1/Il4/Il21/Agap2/Csf2/Lep/Clcf1/Osm/Ifng/Il2/Hes5/Il15/Il7r/Il10/Stra6/Cd40/Lck/Gh/Il12a
GO:0022612,gland morphogenesis,142,0.4727557169897517,1.5905813959911754,0.0010769730484235132,0.03203132678633379,0.029817084638366752,2567,"tags=35%, list=17%, signal=29%",Gli2/Gli1/Cdkn2a/Tgfa/Fgf18/Sema3a/Hoxa13/Pgr/Wnt5a/Mst1/Gli3/Sfrp1/Igfbp5/Stat5a/Prop1/Pax6/Slc12a2/Etv5/Wnt4/Sema3c/Ptn/Id4/Hgf/Nr3c1/Fgl1/Esr2/Ar/Trp63/Fgfr2/Tbx3/Tfap2c/Nkx3-1/Prox1/Etv4/Fem1b/Rtn4/Mmp2/Foxa1/Cdh1/Tgm2/Ccl11/Cav1/Plxna1/Tet2/Sulf2/Fgf1/Btbd7/Twsg1/Met/Plau
GO:0050900,leukocyte migration,319,-0.393862303111098,-1.4208409114847522,0.0010813156816832854,0.03203132678633379,0.029817084638366752,2312,"tags=27%, list=15%, signal=23%",Tnfrsf18/Alox5/Csf3r/Ccl24/Icam1/B4galt1/Spn/P2ry12/Smpd3/Cd74/Bdkrb1/Xcl1/Adam8/Aire/Thbs4/Thy1/Gbf1/Ptafr/Prex1/Fut4/Msmp/Artn/Adora3/Hoxa7/F2rl1/Tbx21/Jam3/Ccl5/Slamf8/Nckap1l/Serpine1/Gpr35/Fpr2/Il1b/Tnfrsf14/Vav1/Jaml/Itgb2/Il4/Gp2/Fut9/Hrh1/Stk10/Ccl17/Lep/Cxcl10/Cxcr3/Nlrp12/Ccl3/Selplg/Dusp1/Gpr15/Tacr1/Il16/Gpr183/Ch25h/Itgal/Stap1/Syk/Coro1a/Gcsam/Rhoh/Ifng/Tnfsf4/Cxcr2/Itgb7/Il33/Myo1g/Il27ra/Rac2/Cnr2/Gpr18/Bst1/Mcoln2/Grem1/Tnfsf14/Sell/Slamf1/Ccl22/Il12a/Fut7/Ccr7/Ccr6/Cxcr5/Chst4/Cxcl13
GO:0045061,thymic T cell selection,26,-0.7142299545222357,-1.7629227944333778,0.0010953823996481197,0.032156457558607236,0.02993356544644035,2174,"tags=54%, list=15%, signal=46%",Spn/Cd74/Aire/H2-DMa/Foxn1/Tox/Dock2/Card11/Ptprc/Cd3e/Cd3g/Zap70/Cd3d/Ccr7
GO:0046638,positive regulation of alpha-beta T cell differentiation,45,-0.6367677783727378,-1.755270468064896,0.001096182402295729,0.032156457558607236,0.02993356544644035,2145,"tags=40%, list=14%, signal=34%",Il6/Zbtb16/Il18/Ikzf1/Runx3/Nckap1l/Nfkbid/Socs1/Myb/Cd83/Syk/Ifng/Sash3/Tnfsf4/Zap70/Il2rg/Ccr7/Foxp3
GO:0031343,positive regulation of cell killing,54,-0.6039945559521022,-1.7197147523087724,0.0011436459702301833,0.03338672752705796,0.031078790058022374,1648,"tags=30%, list=11%, signal=26%",F2rl1/H2-M3/Vav1/Il21/Prf1/Cd160/Ptprc/Stap1/Syk/Ifng/Sh2d1a/Slamf6/Cd5l/Il12a/Fcer2a/Azgp1
GO:0032418,lysosome localization,73,-0.5609804795561866,-1.7045426451085144,0.0011551029706768118,0.03355907332596141,0.031239222040976126,2477,"tags=33%, list=17%, signal=28%",Pip4p1/Rasgrp1/Tfeb/Plekhm2/Flcn/Plekhm1/Rab3a/D6Wsu163e/Adora3/Stxbp1/Il4/Pla2g3/Lat2/Nppc/Unc13d/Btk/Fgr/Il13ra2/Syk/Fcer1a/Rac2/Lat/Crhr1/Blk
GO:0043502,regulation of muscle adaptation,93,0.5205483344081964,1.6642741718559326,0.0012592473869178608,0.03623634266259349,0.033731418725258394,1936,"tags=24%, list=13%, signal=21%",Prkag3/Myh7/Ccn4/Tnni1/Tnnt1/Trim63/Myog/Srl/Igfbp5/Nr4a3/Tnnc1/Smad3/Pde9a/Nol3/Nr3c1/Adra1a/Akap6/Pak1/Ppara/Jarid2/Slc25a4/Prkca
GO:0050856,regulation of T cell receptor signaling pathway,45,-0.6342045947472733,-1.7482049715451087,0.0012592473869178608,0.03623634266259349,0.033731418725258394,1517,"tags=27%, list=10%, signal=24%",Btnl2/Ubash3a/Cd160/Sla2/Card11/Ptpn6/Cacna1f/Sh2d1a/Tespa1/Lck/Trat1/Ccr7
GO:0032620,interleukin-17 production,39,-0.6509176582094507,-1.74820925056687,0.001287543957104095,0.03687501484729879,0.03432594116619748,1436,"tags=36%, list=10%, signal=33%",Rftn1/Nckap1l/Il21/Osm/Prkcq/Ly9/Ifng/Tnfsf4/Il2/Il15/Il27ra/Slamf6/Il12a/Foxp3
GO:0072678,T cell migration,57,-0.5914240532005955,-1.6969790039083885,0.0014412217922748197,0.041081619295833656,0.03824175401150266,911,"tags=39%, list=6%, signal=36%",S1pr1/Msn/Icam1/Spn/Xcl1/Adam8/Aire/Ccl5/Tnfrsf14/Cxcl10/Cxcr3/Gpr15/Gpr183/Itgal/Tnfsf4/Itgb7/Myo1g/Il27ra/Tnfsf14/Ccr7/Ccr6/Cxcl13
GO:0046427,positive regulation of receptor signaling pathway via JAK-STAT,69,-0.5580674099547112,-1.6708995608176966,0.0014737553614590727,0.04181175422205247,0.038921416612983865,1949,"tags=39%, list=13%, signal=34%",Il6ra/Il18/Il10ra/Agt/Crlf3/Crlf1/Cntf/Hcls1/Ccl5/Socs1/Il4/Il21/Agap2/Csf2/Lep/Clcf1/Osm/Ifng/Il2/Hes5/Il15/Il10/Stra6/Cd40/Lck/Gh/Il12a
GO:0043374,"CD8-positive, alpha-beta T cell differentiation",14,-0.817301215772733,-1.767604462748304,0.0015061756323247887,0.04253186610345186,0.039591749036614214,1513,"tags=64%, list=10%, signal=58%",Runx3/Nckap1l/Socs1/Tox/Bcl2/Tnfsf8/Ifng/Eomes/Gpr18
GO:0060742,epithelial cell differentiation involved in prostate gland development,14,0.8044142824323801,1.7636331162765035,0.0015488936143625458,0.043425925145122946,0.0404240041066283,2032,"tags=64%, list=14%, signal=56%",Psapl1/Stat5a/Esr2/Ar/Trp63/Fgfr2/Ctnnb1/Fem1b/Foxa1
GO:0046034,ATP metabolic process,217,0.4304654871289153,1.506608932864795,0.0015522091397230774,0.043425925145122946,0.0404240041066283,1730,"tags=12%, list=12%, signal=11%",Myh8/Prkag3/Myh7/Cox6a2/Atp6v1b1/Pgam2/Gapdhs/Myog/Eno3/Ak1/Slc4a1/Slc4a4/Pid1/Bdnf/Fbp1/Ampd3/Hkdc1/Htr2a/Lexm/Entpd1/Kif5c/Atp7a/Bid/Tigar/Ppara/Atp1a2
GO:0007059,chromosome segregation,303,-0.38947280683694335,-1.39639152652021,0.0015677312311203084,0.043658063731152184,0.040640095557152214,2688,"tags=29%, list=18%, signal=24%",Kif14/Knstrn/Cdca2/Top3a/Bub1b/Mei1/Numa1/Dscc1/Cenpq/Cdk5rap2/Mad2l1/Kif4/Dsn1/Incenp/Tacc3/Bub1/Akap8l/Naa10/Spag5/Stag1/Ube2c/Tex15/Esco2/Cenpk/Fam83d/Chtf18/Terb1/Khdc3/Ncapg/Cenps/Nsl1/Hormad2/Cdc20/Trip13/Cdt1/Haspin/Recql4/Kif22/Sgo1/Fancd2/Akap8/Cenpn/Nusap1/Knl1/Ska3/Nek11/Kif18b/Majin/Mcmdc2/Espl1/Hormad1/Banf2/Hfm1/Kif23/Mki67/Fmn2/Kif2c/Cdc6/Kash5/Ttk/Nuf2/Ndc80/Birc5/Rad51c/Ccnb1ip1/Racgap1/Aurkb/Top2a/Dlgap5/Plk1/Cenph/Prc1/Cenpe/Rgs14/Rad21l/Eme1/Smc4/Mei4/Rmi2/Cenpf/Spata22/Septin1/Spo11/Msh5/Ska1/Iho1/Axin2
GO:0050862,positive regulation of T cell receptor signaling pathway,16,-0.7978685717100545,-1.7779476093774034,0.0015757539126909734,0.04368018758895208,0.04066069005031658,695,"tags=25%, list=5%, signal=24%",Card11/Tespa1/Trat1/Ccr7
GO:0033275,actin-myosin filament sliding,11,0.8427476408553112,1.7542943170247725,0.0016216151827242577,0.044746212553436936,0.04165302348703886,945,"tags=45%, list=6%, signal=43%",Myh8/Myh7/Mylk2/Actc1/Tnnc1
GO:0044786,cell cycle DNA replication,39,-0.6396382436749511,-1.7179154390816616,0.0016893247887729713,0.04640268044797757,0.04319498407274048,2150,"tags=33%, list=14%, signal=29%",Rtel1/Mcm2/Cdc45/Mcm3/E2f8/Dna2/Rad51/Cdt1/Nuggc/Mcmdc2/Mcm5/E2f7/Aicda
GO:1905268,negative regulation of chromatin organization,56,-0.5930951178840891,-1.6947314486060718,0.0017236606584634787,0.047131589860157475,0.04387350587677462,273,"tags=11%, list=2%, signal=11%",Tet1/Spi1/H1f6/Foxp3/Pax5/Aicda
GO:0060326,cell chemotaxis,257,-0.39978233112428757,-1.4181979930391013,0.001733752107258574,0.04719398191064668,0.0439315849274055,1903,"tags=21%, list=13%, signal=19%",Gbf1/Prex1/Ackr2/Arrb2/Lpar1/Msmp/F2rl1/Ccr10/Hmgb2/Jam3/Ccl5/Slamf8/Nckap1l/Serpine1/Gpr35/Fpr2/Il1b/Xcr1/Vav1/Jaml/Itgb2/Il4/Hrh1/Ccl17/Cxcl10/Cxcr3/Ccl3/Dusp1/Il16/Bin2/Gpr183/Ch25h/Stap1/Cxcr4/Syk/Prkcq/Coro1a/Ccr4/Ifng/Cxcr2/Rac2/Cnr2/Gpr18/Bst1/Grem1/Tnfsf14/Sell/Slamf1/Ccl22/Il12a/Ccr7/Ccr6/Cxcr5/Lef1/Cxcl13
GO:0002702,positive regulation of production of molecular mediator of immune response,99,-0.5027281412090028,-1.5882538893081197,0.0017759529699098986,0.04812593631015927,0.04479911574792777,2336,"tags=30%, list=16%, signal=26%",Shld2/Sema7a/Il6/Cd74/Klk7/Xcl1/Scimp/Il18/Tlr9/F2rl1/H2-M3/Tbx21/Mzb1/Il1b/Tnfrsf14/Il4/Il21/Cd160/Clcf1/Ptprc/Tnfrsf4/Ifng/Sash3/6030468B19Rik/Tnfsf4/Il2/Il33/Cd40/Pagr1a/Cd37
GO:0090257,regulation of muscle system process,219,0.415820613847646,1.4536307831563229,0.0017841929449128695,0.04813338377726996,0.044806048391044996,2249,"tags=26%, list=15%, signal=23%",Prkag3/Myh7/Ccn4/Casq1/Ryr1/Ttn/Tnnc2/Tnnt3/Mstn/Adra1b/Tnni2/Atp2a1/Tnni1/Tnnt1/Trim63/Myog/Abat/Mylk2/Prkg1/Ptger3/Srl/Scn4a/Igfbp5/Nr4a3/Calca/Tnnc1/Slc8a3/Ctnna3/Tmem38a/Tacr3/Chrm2/Kcnj2/Smad3/Pde9a/Abcc8/Fxyd1/Nol3/Nr3c1/Adra1a/Akap6/Pak1/Adra2a/Ppara/Jarid2/Atp1a2/Slc25a4/Casq2/Prkca/Dsp/Pde4b/Ptgs2/Myl3/Fkbp1b/Cav1/Stc1/Pde5a/Sphk1/Dmpk
GO:0030595,leukocyte chemotaxis,189,-0.42923395208237664,-1.4766391512949475,0.0018246125050442332,0.04900503719103245,0.04561744667581933,1491,"tags=21%, list=10%, signal=19%",Jam3/Ccl5/Slamf8/Nckap1l/Serpine1/Gpr35/Fpr2/Il1b/Vav1/Jaml/Itgb2/Il4/Hrh1/Ccl17/Cxcl10/Cxcr3/Ccl3/Dusp1/Il16/Gpr183/Ch25h/Stap1/Syk/Coro1a/Ifng/Cxcr2/Rac2/Cnr2/Gpr18/Bst1/Grem1/Tnfsf14/Sell/Slamf1/Ccl22/Il12a/Ccr7/Ccr6/Cxcr5/Cxcl13
