ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
C0008312,Primary biliary cirrhosis,332,-0.3894524151551348,-1.4129611940848175,0.0015751641754818903,0.04728488511389268,0.04385447477741184,2128,"tags=24%, list=15%, signal=21%",TLR3/GSTM2/CCL24/ICAM1/FOSL1/SYNGR1/LRP1/IL6/CD74/ARID3A/TBC1D9/PDCD1LG2/AIRE/CD274/NUP210/IL18/ABCC6/TLR9/HDAC9/TBX21/ISG20/CCDC88B/IRF5/CDKN1A/CD80/JAM3/PLCL2/CCL5/PRAM1/PRKCB/EBI3/PDCD1/IL1B/SLC22A1/ITGB2/SOCS1/ABO/IL4/IL21/NR0B2/ALPP/LEP/CXCL10/TNFAIP8L2/CXCR3/CNTN5/DENND1B/HLA-DRA/STAT4/IL16/ITGAL/L1CAM/BCL2/LTA/CTLA4/TNFSF8/IFNG/TNFSF4/IL2/DMBT1/POU2AF1/IL7R/IL10/RMI2/UBD/CD40/MMEL1/IL21R/CD40LG/CD3D/IKZF3/CD79A/HLA-DOA/IL12A/CCR7/CXCR5/FOXP3/CD19/SPIB
C2936665,"Immunoglobulin Deficiency, Late-Onset",10,-0.8591375550197746,-1.7721435021651661,0.001584474245398065,0.04728488511389268,0.04385447477741184,1550,"tags=60%, list=11%, signal=53%",IKZF1/IL21/TNFRSF13B/TNFRSF13C/CD19/CR2
C0221013,"Mastocytosis, Systemic",66,-0.5702206607799878,-1.6883628917979265,0.0015905734048257468,0.04728488511389268,0.04385447477741184,641,"tags=30%, list=5%, signal=29%",CD44/TLR3/CD38/IL6/CD274/ISG20/CLEC4D/NR0B2/PTPRC/BCL2/PTPN6/PLK1/TNFSF8/CD40LG/PRKG2/CD2/TNFRSF8/FLT3/NTRK1/FCER2
C0024198,Lyme Disease,116,-0.48812159292381574,-1.570710293452184,0.001590755034474418,0.04728488511389268,0.04385447477741184,997,"tags=14%, list=7%, signal=13%",CPVL/CD48/CSF2/CDK5R1/MPZ/TLR1/IFNG/EPHA5/PTGS1/IL10/CD40/CD8B/IL12A/CCR7/FOXP3/CXCL13
C2931687,Dysferlinopathy,26,0.7143469658509872,1.771206860289368,0.0015971837874840576,0.04729267361473065,0.043861698240316105,1129,"tags=42%, list=8%, signal=39%",ANKRD2/EIF5AL1/CKM/TRIM63/AQP4/ANO5/DES/CTHRC1/THBS1/SGCG/SMAD3
C3714514,Infection,364,-0.3831658362790569,-1.4019257341154354,0.0016502434011792721,0.04867583324478399,0.04514451280068155,2272,"tags=26%, list=16%, signal=22%",CYREN/MSN/TNFSF13B/HLA-DQA1/GHRL/PTHLH/CD44/ALOX5/ADM/LAMA5/PARP1/TLR3/CCL24/CD38/ICAM1/SLC11A1/IL6/PDCD1LG2/FLT3LG/CD274/LY96/GAB3/CLEC4M/IL18/IL10RA/FASN/HCK/ADRB2/TLR9/SSTR3/HLA-G/TBX21/MTHFR/NFAM1/SPI1/RUNX3/CD80/CCL5/TIMP1/TG/PDCD1/IL1B/TNFRSF14/E2F1/SIGLEC1/ITGB2/APOM/IL4/IL21/BPI/CIITA/LEP/CXCL10/CXCR3/PTH1R/BIRC5/TP73/IL16/CD83/PTPRC/BCL2/TNFRSF4/CXCR4/LTA/MPL/SYK/CTLA4/PRKCQ/TLR1/IFNG/IL2/IL15/IL33/PTGS1/CD4/IL10/SH2D1A/PLA2G5/CD40/APOH/CD59/MUC6/CD2/CD27/TNFRSF8/CD209/SELL/SLAMF1/NTRK1/CCR7/CXCR5/APOB/FOXP3/CXCL13/AICDA
C4048329,Immunosuppression,460,-0.3635996027491723,-1.3606852504350828,0.001681764039261096,0.04941551117660286,0.04583052878922051,2268,"tags=25%, list=16%, signal=22%",LAG3/MSN/TNFSF13B/HLA-DQA1/FKBP5/CCL1/TNFRSF18/THPO/GALNS/ALOX5/PARP1/IL15RA/TLR3/GPR182/CD38/ICAM1/ITGAE/PDE4A/LRP1/IL6/ACR/CEBPD/EGF/PDCD1LG2/THY1/CD274/PIM2/WARS2/IL18/PTAFR/AFM/FUT4/ARRB2/TNFRSF17/TLR9/CFP/ARTN/DHODH/F2RL1/HLA-G/TBX21/ISG20/MTHFR/CNTF/CD80/COL11A2/CCL5/TIMP1/PRKCB/SLAMF8/EBI3/SERPINE1/PDCD1/FPR2/IL1B/TNFRSF14/VAV1/ITGB2/GRAP/TIGIT/SOCS1/ABO/IL4/NPHS2/CCL17/CD69/TNFRSF13B/CISH/CD72/CSF2/LEP/CXCL10/CD70/HLA-DRA/SLC6A2/GPR15/BTK/GRAP2/SEPSECS/CD83/ITGAL/TOP2A/BCL2/TNFRSF4/CXCR4/CD8A/MPL/CTLA4/PRKCQ/MPZ/IFNG/IL2/IL15/CXCR2/HAL/IL33/CD4/IL10/IL2RG/FUT1/CD40/PAGR1/APOH/CD247/CD40LG/TNFRSF8/FLT3/SLAMF1/ADAMTS13/CCL22/TRAT1/CCR7/APOB/FOXP3/CD19/TIMD4
C1836003,Facial diplegia,38,0.6532379428925842,1.76696593984413,0.00169679227551469,0.04961721111606283,0.046017595859095956,1817,"tags=37%, list=13%, signal=32%",ACTA1/MYPN/NEB/RYR1/TTN/KLHL41/LMOD3/KLHL40/ABCA1/CRYAB/SPEG/KBTBD13/SLC12A6/SLC25A4
C0026948,Mycosis Fungoides,167,-0.436808925472768,-1.47795323515588,0.0017015681997032892,0.04961721111606283,0.046017595859095956,1746,"tags=27%, list=12%, signal=24%",GNAO1/FUT4/TLR9/MYBL2/TRIP13/QTRT1/HLA-G/PPP1R1A/CCL5/PDCD1/IL1B/MEF2C/E2F1/ITGB2/UCHL1/HELLS/SOCS1/IL4/NKG7/MKI67/CXCR3/IRF4/SELPLG/TOX/STAT4/IL16/GRAP2/PTPRC/BCL2/TNFRSF4/CXCR4/LTA/CTLA4/IFNG/IL2/IL15/IL33/IL10/RHOF/CD40/BCL11B/CD40LG/TNFRSF8/SELL/FOXP3
C0234233,Sore to touch,46,0.6088015595731983,1.7154671109177702,0.0017082706365830072,0.04962396784831471,0.04602386240586674,2252,"tags=39%, list=16%, signal=33%",PRTN3/MSTN/ENO3/HSPB3/TRIM72/DES/IGF2/LRG1/MMP16/MB/GHR/CCL2/MMP2/CA3/SERPINB6/HSPB6/ERC1/HSPA4
