# Analysis Version : 1.1
# Analysis Group Name : Default Analysis Group
# Description : Including all applicable data files.
# Created By :bridgeslab@umich.edu
# Last Modified Date : 2024-01-15 04:40:03 PM
# Number of Experiments in Analysis Group : 2
# List of instrument types in the study that are imported : QuantStudio 5 System
# Normalization method : Endogenous Control = Rplp0
# Reference Sample : 1739
# Reference Group : 
# Max CT : 40.0
# Confidence Level : 95.0
# Statistical Test:T-test

"Experiment Name","Barcode","Well","Biological Group Name","Sample Name","Target Name","Task","Amp Score","Amp Status","Cq Conf","Target Efficiency","Cq","Cq (Post IC)","Eq. Cq","Quantity","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline Stop","Tm1","Tm2","Tm3","Cq Mean","Cq SE","Intercept","R-Squared","Slope","Efficiency","Omit","FLAGS","AMPNC","AMPSCORE","BADROX","OFFSCALE","NOAMP","NOISE","SPIKE","NOSIGNAL","NOSAMPLE","EXPFAIL","BLFAIL","THOLDFAIL","CTFAIL","HIGHSD","OUTLIERRG","MAXCT","MPOUTLIER","MTP or TM","LOWROX","PRFLOW","PRFDROP","DRNMIN","CQCONF",
"2024-01-15 Slc16a1.eds","","H10","","4107","Rplp0","UNKNOWN","1.6292982","Amp","0.9708955","100.0","21.66253","21.66253","21.66253","-","true","0.5736619","true","3.0","15.0","84.036285","-","-","21.49821","0.22600763","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","H11","","4097","Rplp0","UNKNOWN","1.616962","Amp","0.95968604","100.0","19.871687","19.871687","19.871687","-","true","0.5736619","true","3.0","13.0","84.036285","-","-","19.659422","0.2406312","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","H12","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","78.30808","92.684746","66.964","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","H13","","4115","Rplp0","UNKNOWN","1.6307656","Amp","0.9687197","100.0","22.065145","22.065145","22.065145","-","true","0.5736619","true","3.0","16.0","84.0025","-","-","22.039345","0.036083866","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","H14","","4103","Rplp0","UNKNOWN","1.6345071","Amp","0.9887335","100.0","22.856833","22.856833","22.856833","-","true","0.5736619","true","3.0","16.0","84.11466","-","-","22.868711","0.0060809515","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","H15","","1752","Rplp0","UNKNOWN","1.6361583","Amp","0.99340445","100.0","24.748524","24.748524","24.748524","-","true","0.5736619","true","3.0","16.0","84.0025","-","-","24.855648","0.067812055","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","H16","","4107","Rplp0","UNKNOWN","1.672929","Amp","0.9662578","100.0","21.051376","21.051376","21.051376","-","true","0.5736619","true","3.0","14.0","84.78762","-","-","21.49821","0.22600763","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","H17","","4097","Rplp0","UNKNOWN","1.6749252","Amp","0.9673545","100.0","19.179234","19.179234","19.179234","-","true","0.5736619","true","3.0","13.0","84.73706","-","-","19.659422","0.2406312","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","H18","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","84.28932","75.446556","68.84247","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","H19","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","65.26058","78.356834","92.90822","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","H20","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","79.923904","73.20788","84.40126","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","H21","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","71.7263","67.59418","88.70153","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","H22","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","71.27959","81.33071","74.74164","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","H23","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","64.355484","82.4475","73.28981","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","H24","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","77.98033","64.69052","82.89422","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","I1","","1753","Rplp0","UNKNOWN","1.625343","Amp","0.9852294","100.0","27.700878","27.700878","27.700878","-","true","0.5736619","true","3.0","22.0","77.73135","-","-","25.974493","0.8413434","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I2","","4098","Rplp0","UNKNOWN","1.6026908","Amp","0.8980489","100.0","22.368128","22.368128","22.368128","-","true","0.5736619","true","3.0","16.0","77.843575","-","-","20.546656","0.85739076","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I3","","1746","Rplp0","UNKNOWN","1.6247498","Amp","0.96669704","100.0","24.57115","24.57115","24.57115","-","true","0.5736619","true","3.0","19.0","77.73135","-","-","23.420166","0.5611514","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I4","","4093","Rplp0","UNKNOWN","1.627043","Amp","0.9844314","100.0","26.606258","26.606258","26.606258","-","true","0.5736619","true","3.0","20.0","77.843575","-","-","25.099064","0.7967446","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I5","","4104","Rplp0","UNKNOWN","1.6230837","Amp","0.9852072","100.0","26.57537","26.57537","26.57537","-","true","0.5736619","true","3.0","20.0","77.75686","-","-","23.801962","0.6738864","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I6","","4108","Rplp0","UNKNOWN","1.622898","Amp","0.97462523","100.0","25.858974","25.858974","25.858974","-","true","0.5736619","true","3.0","20.0","77.86924","-","-","23.821985","0.53446376","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I7","","1753","Rplp0","UNKNOWN","1.6290392","Amp","0.9872069","100.0","28.101276","28.101276","28.101276","-","true","0.5736619","true","3.0","22.0","77.75686","-","-","25.974493","0.8413434","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I8","","4098","Rplp0","UNKNOWN","1.612301","Amp","0.9241197","100.0","22.487377","22.487377","22.487377","-","true","0.5736619","true","3.0","17.0","77.86924","-","-","20.546656","0.85739076","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I9","","1746","Rplp0","UNKNOWN","1.6322042","Amp","0.96919715","100.0","24.610796","24.610796","24.610796","-","true","0.5736619","true","3.0","17.0","77.85881","-","-","23.420166","0.5611514","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I10","","4093","Rplp0","UNKNOWN","1.6125675","Amp","0.9808388","100.0","26.955967","26.955967","26.955967","-","true","0.5736619","true","3.0","20.0","77.97113","-","-","25.099064","0.7967446","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I11","","4104","Rplp0","UNKNOWN","1.6347954","Amp","0.98598355","100.0","26.547272","26.547272","26.547272","-","true","0.5736619","true","3.0","19.0","77.74649","-","-","23.801962","0.6738864","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I12","","4108","Rplp0","UNKNOWN","1.636304","Amp","0.9759804","100.0","25.682764","25.682764","25.682764","-","true","0.5736619","true","3.0","18.0","77.85881","-","-","23.821985","0.53446376","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I13","","1753","Rplp0","UNKNOWN","1.6368786","Amp","0.9895606","100.0","27.74855","27.74855","27.74855","-","true","0.5736619","true","3.0","21.0","77.94587","-","-","25.974493","0.8413434","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I14","","4098","Rplp0","UNKNOWN","1.6186093","Amp","0.9075817","100.0","22.533749","22.533749","22.533749","-","true","0.5736619","true","3.0","16.0","77.83371","-","-","20.546656","0.85739076","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I15","","1746","Rplp0","UNKNOWN","1.6285458","Amp","0.9741734","100.0","24.82903","24.82903","24.82903","-","true","0.5736619","true","3.0","18.0","77.72155","-","-","23.420166","0.5611514","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I16","","4093","Rplp0","UNKNOWN","1.6337597","Amp","0.9857953","100.0","27.062801","27.062801","27.062801","-","true","0.5736619","true","3.0","20.0","77.83371","-","-","25.099064","0.7967446","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I17","","4104","Rplp0","UNKNOWN","1.6383862","Amp","0.98533773","100.0","26.329208","26.329208","26.329208","-","true","0.5736619","true","3.0","20.0","78.021034","-","-","23.801962","0.6738864","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","I18","","4108","Rplp0","UNKNOWN","1.6251476","Amp","0.97421396","100.0","25.82075","25.82075","25.82075","-","true","0.5736619","true","3.0","19.0","77.797165","-","-","23.821985","0.53446376","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J1","","4100","Slc16a1","UNKNOWN","1.6191264","Amp","0.9523422","100.0","23.999584","23.999584","23.999584","-","true","0.4663608","true","3.0","18.0","77.73135","-","-","23.970201","0.0279747","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J2","","1740","Slc16a1","UNKNOWN","1.6231602","Amp","0.96853256","100.0","24.363672","24.363672","24.363672","-","true","0.4663608","true","3.0","18.0","77.843575","-","-","24.485435","0.06448378","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J3","","4089","Slc16a1","UNKNOWN","1.6246036","Amp","0.97111094","100.0","24.926702","24.926702","24.926702","-","true","0.4663608","true","3.0","19.0","77.843575","-","-","24.91901","0.017927207","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J4","","4087","Slc16a1","UNKNOWN","1.5991385","Amp","0.974282","100.0","26.405848","26.405848","26.405848","-","true","0.4663608","true","3.0","21.0","77.843575","-","-","26.125109","0.14346531","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J5","","4113","Slc16a1","UNKNOWN","1.6273673","Amp","0.9777733","100.0","25.189919","25.189919","25.189919","-","true","0.4663608","true","3.0","18.0","77.86924","-","-","25.140467","0.02479653","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J6","","4109","Slc16a1","UNKNOWN","1.6092763","Amp","0.87773013","100.0","22.128502","22.128502","22.128502","-","true","0.4663608","true","3.0","17.0","77.86924","-","-","22.126928","0.021754274","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J7","","4100","Slc16a1","UNKNOWN","1.6155578","Amp","0.9547859","100.0","23.996744","23.996744","23.996744","-","true","0.4663608","true","3.0","18.0","77.75686","-","-","23.970201","0.0279747","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J8","","1740","Slc16a1","UNKNOWN","1.6322924","Amp","0.9713208","100.0","24.50951","24.50951","24.50951","-","true","0.4663608","true","3.0","17.0","77.98162","-","-","24.485435","0.06448378","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J9","","4089","Slc16a1","UNKNOWN","1.6333543","Amp","0.9730828","100.0","24.884836","24.884836","24.884836","-","true","0.4663608","true","3.0","19.0","77.97113","-","-","24.91901","0.017927207","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J10","","4087","Slc16a1","UNKNOWN","1.6345909","Amp","0.985755","100.0","25.933397","25.933397","25.933397","-","true","0.4663608","true","3.0","20.0","77.97113","-","-","26.125109","0.14346531","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J11","","4113","Slc16a1","UNKNOWN","1.6374375","Amp","0.9825787","100.0","25.118988","25.118988","25.118988","-","true","0.4663608","true","3.0","19.0","77.85881","-","-","25.140467","0.02479653","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J12","","4109","Slc16a1","UNKNOWN","1.6190991","Amp","0.88746005","100.0","22.088488","22.088488","22.088488","-","true","0.4663608","true","3.0","17.0","77.97113","-","-","22.126928","0.021754274","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J13","","4100","Slc16a1","UNKNOWN","1.6245036","Amp","0.94481003","100.0","23.914276","23.914276","23.914276","-","true","0.4663608","true","3.0","19.0","77.83371","-","-","23.970201","0.0279747","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J14","","1740","Slc16a1","UNKNOWN","1.6281542","Amp","0.97106844","100.0","24.583124","24.583124","24.583124","-","true","0.4663608","true","3.0","18.0","77.83371","-","-","24.485435","0.06448378","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J15","","4089","Slc16a1","UNKNOWN","1.6271756","Amp","0.97567964","100.0","24.945492","24.945492","24.945492","-","true","0.4663608","true","3.0","18.0","77.83371","-","-","24.91901","0.017927207","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J16","","4087","Slc16a1","UNKNOWN","1.628872","Amp","0.9849611","100.0","26.03608","26.03608","26.03608","-","true","0.4663608","true","3.0","19.0","77.83371","-","-","26.125109","0.14346531","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J17","","4113","Slc16a1","UNKNOWN","1.6296701","Amp","0.97885066","100.0","25.112495","25.112495","25.112495","-","true","0.4663608","true","3.0","19.0","77.909096","-","-","25.140467","0.02479653","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J18","","4109","Slc16a1","UNKNOWN","1.6130236","Amp","0.8874205","100.0","22.163797","22.163797","22.163797","-","true","0.4663608","true","3.0","17.0","77.797165","-","-","22.126928","0.021754274","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","J19","","No Sample","Slc16a1","UNKNOWN","0.24418809","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.4663608","true","3.0","37.0","70.07374","88.09507","77.909096","-","-","-","-","-","-","false","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","J20","","No Sample","Slc16a1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.4663608","true","3.0","39.0","89.21441","67.83506","84.28932","-","-","-","-","-","-","false","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","J21","","No Sample","Slc16a1","UNKNOWN","0.7783667","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.4663608","true","3.0","34.0","70.05112","88.36649","84.12269","-","-","-","-","-","-","false","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","J22","","No Sample","Slc16a1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.4663608","true","3.0","39.0","75.63507","67.817535","89.70664","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
